e	weights
6887	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6888	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6889	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6890	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6891	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6892	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6893	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6894	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6895	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6896	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6897	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6898	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6899	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6900	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6901	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6902	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6903	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6904	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6905	{'es': 3.691144399337233, 'fr': 2.4804912049631964, 'ja': 1.8512198028852662, 'el': 2.062129270424943, 'en': 2.977596112733009}
6906	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6907	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6908	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6909	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6910	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6911	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6912	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6913	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6914	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6915	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6916	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6917	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6918	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6919	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6920	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6921	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6922	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6923	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6924	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6925	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6926	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6927	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6928	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6929	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6930	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6931	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6932	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6933	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6934	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6935	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6936	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6937	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6938	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6939	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6940	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6941	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6942	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6943	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6944	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6945	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6946	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6947	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6948	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6949	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6950	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6951	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6952	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6953	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6954	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6955	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6956	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6957	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6958	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6959	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6960	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6961	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6962	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6963	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6964	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6965	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6966	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6967	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6968	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6969	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6970	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6971	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6972	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6973	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6974	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6975	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6976	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6977	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6978	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6979	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6980	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6981	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6982	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6983	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6984	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6985	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6986	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6987	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6988	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6989	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6990	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6991	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6992	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6993	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6994	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6995	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6996	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6997	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6998	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
6999	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7000	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7001	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7002	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7003	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7004	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7005	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7006	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7007	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7008	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7009	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7010	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7011	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7012	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7013	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7014	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7015	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7016	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7017	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7018	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7019	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7020	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7021	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7022	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7023	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7024	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7025	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7026	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7027	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7028	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7029	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7030	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7031	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7032	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7033	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7034	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7035	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7036	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7037	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7038	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7039	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7040	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7041	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7042	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7043	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7044	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7045	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7046	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7047	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7048	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7049	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7050	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7051	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7052	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7053	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7054	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7055	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7056	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7057	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7058	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7059	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7060	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7061	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7062	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7063	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7064	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7065	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7066	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7067	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7068	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7069	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7070	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7071	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7072	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7073	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7074	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7075	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7076	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7077	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7078	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7079	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7080	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7081	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7082	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7083	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7084	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7085	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7086	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7087	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7088	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7089	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7090	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7091	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7092	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7093	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7094	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7095	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7096	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7097	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7098	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7099	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7100	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7101	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7102	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7103	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7104	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7105	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7106	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7107	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7108	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7109	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7110	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7111	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7112	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7113	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7114	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7115	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7116	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7117	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7118	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7119	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7120	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7121	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7122	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7123	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7124	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7125	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7126	{'es': 3.3569164154983917, 'fr': 2.5433958881351977, 'ja': 1.896850959188663, 'el': 2.6561687047421274, 'en': 3.0171108711261}
7127	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7128	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7129	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7130	{'es': 3.9096845989661317, 'fr': 2.759233201107332, 'ja': 2.2187943480999297, 'el': 1.8549732236775176, 'en': 1.8727707482105531}
7131	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7132	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7133	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7134	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7135	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7136	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7137	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7138	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7139	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7140	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7141	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7142	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7143	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7144	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7145	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7146	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7147	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7148	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7149	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7150	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7151	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7152	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7153	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7154	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7155	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7156	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7157	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7158	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7159	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7160	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7161	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7162	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7163	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7164	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7165	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7166	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7167	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7168	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7169	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7170	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7171	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7172	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7173	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7174	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7175	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7176	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7177	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7178	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7179	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7180	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7181	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7182	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7183	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7184	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7185	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7186	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7187	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7188	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7189	{'es': 3.748917751915264, 'fr': 3.013392008789796, 'ja': 1.4989690385276024, 'el': 2.2625532040716436, 'en': 2.176209977121435}
7190	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7191	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7192	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7193	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7194	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7195	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7196	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7197	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7198	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7199	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7200	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7201	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7202	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7203	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7204	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7205	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7206	{'es': 3.2565703800950923, 'fr': 1.7894681198971192, 'ja': 2.408292201671341, 'el': 2.585018613906124, 'en': 2.784691076429037}
7207	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7208	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7209	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7210	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7211	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7212	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7213	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7214	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7215	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7216	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7217	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7218	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7219	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7220	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7221	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7222	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
7223	{'es': 1, 'fr': 1, 'ja': 1, 'el': 1, 'en': 1}
