e	weights
7530	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7531	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7532	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7533	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7534	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7535	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7536	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7537	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7538	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7539	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7540	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7541	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7542	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7543	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7544	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7545	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7546	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7547	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7548	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7549	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7550	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7551	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7552	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7553	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7554	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7555	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7556	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7557	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7558	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7559	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7560	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7561	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7562	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7563	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7564	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7565	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7566	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7567	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7568	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7569	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7570	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7571	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7572	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7573	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7574	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7575	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7576	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7577	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7578	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7579	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7580	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7581	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7582	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7583	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7584	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7585	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7586	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7587	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7588	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7589	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7590	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7591	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7592	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7593	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7594	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7595	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7596	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7597	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7598	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7599	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7600	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7601	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7602	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7603	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7604	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7605	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7606	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7607	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7608	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7609	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7610	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7611	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7612	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7613	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7614	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7615	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7616	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7617	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7618	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7619	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7620	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7621	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7622	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7623	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7624	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7625	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7626	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7627	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7628	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7629	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7630	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7631	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7632	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7633	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7634	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7635	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7636	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7637	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7638	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7639	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7640	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7641	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7642	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7643	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7644	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7645	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7646	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7647	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7648	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7649	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7650	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7651	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7652	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7653	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7654	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7655	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7656	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7657	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7658	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7659	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7660	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7661	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7662	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7663	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7664	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7665	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7666	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7667	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7668	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7669	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7670	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7671	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7672	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7673	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7674	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7675	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7676	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7677	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7678	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7679	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7680	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7681	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7682	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7683	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7684	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7685	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7686	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7687	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7688	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7689	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7690	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7691	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7692	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7693	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7694	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7695	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7696	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7697	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7698	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7699	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7700	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7701	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7702	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7703	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7704	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7705	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7706	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7707	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7708	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7709	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7710	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7711	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7712	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7713	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7714	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7715	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7716	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7717	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7718	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7719	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7720	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7721	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7722	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7723	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7724	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7725	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7726	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7727	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7728	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7729	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7730	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7731	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7732	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7733	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7734	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7735	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7736	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7737	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7738	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7739	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7740	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7741	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7742	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7743	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7744	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7745	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7746	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7747	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7748	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7749	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7750	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7751	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7752	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7753	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7754	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7755	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7756	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7757	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7758	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7759	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7760	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7761	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7762	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7763	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7764	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7765	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7766	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7767	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7768	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7769	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7770	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7771	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7772	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7773	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7774	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7775	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7776	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7777	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7778	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7779	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7780	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7781	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7782	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7783	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7784	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7785	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7786	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7787	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7788	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7789	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7790	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7791	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7792	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7793	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7794	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7795	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7796	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7797	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7798	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7799	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7800	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7801	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7802	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7803	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7804	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7805	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7806	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7807	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7808	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7809	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7810	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7811	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7812	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7813	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7814	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7815	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7816	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7817	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7818	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7819	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7820	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7821	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7822	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7823	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7824	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7825	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7826	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7827	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7828	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7829	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7830	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7831	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7832	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7833	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7834	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7835	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7836	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7837	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7838	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7839	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7840	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7841	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7842	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7843	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7844	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7845	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7846	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7847	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7848	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7849	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7850	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7851	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7852	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7853	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7854	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7855	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7856	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7857	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7858	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7859	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7860	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7861	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7862	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7863	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7864	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7865	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7866	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7867	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7868	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7869	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
7870	{'ja': 1, 'fr': 1, 'es': 1, 'el': 1, 'en': 1}
